0.11902,-81.19933
0.11963,-83.38989
0.12024,-80.73553
0.12085,-80.77233
0.12146,-83.10233
0.12207,-85.51636
0.12268,-81.59688
0.12329,-80.77103
0.1239,-82.57475
0.12451,-84.1316
0.12512,-83.6105
0.12573,-82.16481
0.12634,-82.47542
0.12695,-83.67416
0.12756,-81.63254
0.12817,-80.2367
0.12878,-80.44286
0.12939,-80.84563
0.13,-81.28946
0.13062,-82.91949
0.13123,-81.64462
0.13184,-80.00361
0.13245,-80.81491
0.13306,-81.27483
0.13367,-82.92103
0.13428,-81.72676
0.13489,-81.58448
0.1355,-80.4854
0.13611,-79.20107
0.13672,-79.46966
0.13733,-81.88235
0.13794,-82.11781
0.13855,-81.36132
0.13916,-83.38893
0.13977,-81.4802
0.14038,-81.10215
0.14099,-81.19337
0.1416,-80.5064
0.14221,-80.73968
0.14282,-81.32209
0.14343,-82.49772
0.14404,-84.26467
0.14465,-82.19739
0.14526,-80.82529
0.14587,-80.49561
0.14648,-80.59893
0.14709,-81.26554
0.14771,-82.96159
0.14832,-82.91594
0.14893,-76.46227
0.14954,-70.32493
0.15015,-68.33644
0.15076,-69.85624
0.15137,-75.10249
0.15198,-81.8856
0.15259,-80.93584
0.1532,-79.63538
0.15381,-78.80175
0.15442,-79.105
0.15503,-79.35139
0.15564,-79.45975
0.15625,-81.00948
0.15686,-82.42487
0.15747,-84.98141
0.15808,-83.17545
0.15869,-82.27058
0.1593,-80.883
0.15991,-80.4952
0.16052,-81.70562
0.16113,-82.99364
0.16174,-84.02374
0.16235,-82.01443
0.16296,-81.42699
0.16357,-83.0738
0.16418,-83.6148
0.16479,-83.82069
0.16541,-83.87086
0.16602,-81.80028
0.16663,-79.73769
0.16724,-79.80685
0.16785,-80.09904
0.16846,-82.28369
0.16907,-84.35931
0.16968,-84.36383
0.17029,-82.63615
0.1709,-81.6152
0.17151,-83.13219
0.17212,-83.69905
0.17273,-83.89813
0.17334,-82.89693
0.17395,-81.90957
0.17456,-82.79643
0.17517,-82.86164
0.17578,-83.26366
0.17639,-83.07563
0.177,-84.00307
0.17761,-83.66403
0.17822,-83.64075
0.17883,-86.41003
0.17944,-87.48534
0.18005,-85.41004
0.18066,-85.19153
0.18127,-85.73606
0.18188,-86.1495
0.1825,-86.69964
0.18311,-85.79434
0.18372,-73.31071
0.18433,-65.70403
0.18494,-61.92934
0.18555,-61.42744
0.18616,-64.03148
0.18677,-69.83395
0.18738,-78.14107
0.18799,-82.45502
0.1886,-84.13444
0.18921,-82.28667
0.18982,-81.49214
0.19043,-79.6058
0.19104,-81.39023
0.19165,-79.11745
0.19226,-79.30627
0.19287,-80.78826
